symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
SHSML,2026-03-04,0.0,0.0015250075319212,False,0.0,BUY,HOLD,0.0,0.0,100000.0,100000.0
SHSML,2026-03-05,0.0,0.0027453589966372,False,0.0,BUY,HOLD,0.0,0.0,100000.0,100000.0
SHSML,2026-03-09,-0.003656164916374882,-0.0002894893736951,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,100000.0
SHSML,2026-03-10,0.030501769727253825,0.0031072569489489,True,0.0,BUY,BUY,2929.9999999999927,2929.9999999999927,102930.0,102930.0
SHSML,2026-03-11,0.0,0.0034529816297743,False,0.0,BUY,HOLD,0.0,0.0,102930.0,102930.0
SHSML,2026-03-13,0.0,-0.0004304452547309,True,0.0,HOLD,HOLD,0.0,0.0,102930.0,102930.0
SHSML,2026-03-16,-0.06556217799777753,0.0025177460747175,False,6489.9999999999945,BUY,HOLD,-6489.9999999999945,-0.0,96440.0,102930.0
SHSML,2026-03-17,0.0,0.004290253433298,False,0.0,BUY,HOLD,0.0,0.0,96440.0,102930.0
SHSML,2026-03-24,0.0,0.003966030663499,False,0.0,BUY,HOLD,0.0,0.0,96440.0,102930.0
SHSML,2026-03-25,0.0,0.0030874664241288,False,0.0,BUY,HOLD,0.0,0.0,96440.0,102930.0
SHSML,2026-03-26,0.0,0.0021770020925548,False,0.0,BUY,HOLD,0.0,0.0,96440.0,102930.0
SHSML,2026-03-30,0.06151351351351342,0.0031669858485915,True,0.0,BUY,BUY,5689.999999999998,5689.999999999998,102130.0,108619.99999999999
SHSML,2026-03-31,0.0,0.0031755869754428,False,0.0,BUY,HOLD,0.0,0.0,102130.0,108619.99999999999
SHSML,2026-04-01,-0.053238619003971865,0.0030012891320247,False,5227.499999999992,BUY,HOLD,-5227.499999999992,-0.0,96902.5,108619.99999999999
SHSML,2026-04-02,0.0,0.0033496526735629,False,0.0,BUY,HOLD,0.0,0.0,96902.5,108619.99999999999
SHSML,2026-04-03,-0.05410783918246609,0.0026816071933813,False,5030.000000000001,BUY,HOLD,-5030.000000000001,-0.0,91872.5,108619.99999999999
SHSML,2026-04-06,0.0,0.0033951706536366,False,0.0,BUY,HOLD,0.0,0.0,91872.5,108619.99999999999
SHSML,2026-04-07,0.04131009581212863,0.0033496526735629,True,0.0,BUY,BUY,3632.499999999993,3632.499999999993,95505.0,112252.49999999999
SHSML,2026-04-08,0.0,0.0033496526735629,False,0.0,BUY,HOLD,0.0,0.0,95505.0,112252.49999999999
SHSML,2026-04-09,0.09015453502976034,0.0032196629988252,True,0.0,BUY,BUY,8254.999999999996,8254.999999999996,103760.0,120507.49999999997
