symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
OML,2026-03-05,0.09756097560975618,-0.0035009549894866,False,9931.48,HOLD,BUY,0.0,9931.48,100000.0,109931.48
OML,2026-03-09,-0.09264475743348988,0.0066557768528855,False,10351.120000000003,BUY,HOLD,-10351.120000000003,-0.0,89648.88,109931.48
OML,2026-03-10,0.0,0.0042992758180743,False,0.0,BUY,HOLD,0.0,0.0,89648.88,109931.48
OML,2026-03-11,-0.013452914798206206,-0.0087707683241461,True,0.0,HOLD,HOLD,-0.0,-0.0,89648.88,109931.48
OML,2026-03-12,0.0,0.0067877879890348,False,0.0,BUY,HOLD,0.0,0.0,89648.88,109931.48
OML,2026-03-16,0.0,0.0158109733392054,False,0.0,BUY,HOLD,0.0,0.0,89648.88,109931.48
OML,2026-03-17,0.060839160839160744,-0.0001341597381491,False,6084.779999999994,HOLD,BUY,0.0,6084.779999999994,89648.88,116016.26
OML,2026-03-18,0.0,-0.0062536981327451,True,0.0,HOLD,HOLD,0.0,0.0,89648.88,116016.26
OML,2026-03-24,0.0,0.0001065133131065,False,0.0,BUY,HOLD,0.0,0.0,89648.88,116016.26
OML,2026-03-25,-0.041858932102834534,0.0007908814212694,False,4441.189999999999,BUY,HOLD,-4441.189999999999,-0.0,85207.69,116016.26
OML,2026-03-26,0.09391124871001044,0.0069041594167223,True,0.0,BUY,BUY,9546.810000000001,9546.810000000001,94754.5,125563.06999999999
OML,2026-03-27,-0.06666666666666665,-0.0031206819926251,True,0.0,HOLD,HOLD,-0.0,-0.0,94754.5,125563.06999999999
OML,2026-03-30,-0.05626684636118595,0.0007875769591352,False,5839.989999999993,BUY,HOLD,-5839.989999999993,-0.0,88914.51000000001,125563.06999999999
OML,2026-04-01,0.0710460549803642,0.0051230984903628,True,0.0,BUY,BUY,6959.029999999994,6959.029999999994,95873.54,132522.09999999998
OML,2026-04-02,-0.04899999999999993,0.0019256999125156,False,5140.589999999996,BUY,HOLD,-5140.589999999996,-0.0,90732.95000000001,132522.09999999998
OML,2026-04-08,0.002453557658604888,0.0065735145330244,True,0.0,BUY,BUY,244.790000000001,244.790000000001,90977.74,132766.88999999998
OML,2026-04-09,0.0,0.0044279751840794,False,0.0,BUY,HOLD,0.0,0.0,90977.74,132766.88999999998
